user_id,year,month,act,refcst,act_level,rfc_level,recency,rec_level,devmp,dmp_level,reputation,rep_level
101381,2018,9,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.0,rec-low,0.74205177275,dmp-veryhigh,0.0,rep-low
101389,2016,5,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.2748333675666667,dmp-high,0.0,rep-low
101398,2016,1,0.30102999566398114,0.0,act-med,rfc-low,0.0,rec-low,0.344103169125,dmp-high,0.0,rep-low
101404,2021,4,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.3426075853,dmp-high,0.0,rep-low
101410,2018,5,0.3494850021680094,0.0,act-med,rfc-low,0.0,rec-low,0.19086970292,dmp-med,0.0,rep-low
101410,2018,7,0.0,0.30102999566398114,act-low,rfc-high,0.7030930644808266,rec-high,0.41132496360000004,dmp-veryhigh,0.0,rep-low
101416,2022,4,1.0,0.007424018079206875,act-veryhigh,rfc-low,0.0,rec-low,0.20945882170709604,dmp-high,0.0,rep-low
101416,2022,5,1.0,0.022917735435977936,act-veryhigh,rfc-low,0.4561752593215965,rec-med,0.1819392739718642,dmp-med,0.22005004655816202,rep-med
101416,2022,6,0.38907562519182176,0.0,act-med,rfc-low,0.641872179772209,rec-high,0.34097625169999995,dmp-high,0.02013500092141179,rep-low
101416,2022,11,0.7955323035132496,0.021719249693236305,act-high,rfc-low,0.8608802942449681,rec-high,0.07685215281476446,dmp-low,0.22794270625104912,rep-med
101422,2016,10,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.17380840220000002,dmp-med,0.0,rep-low
101424,2021,2,0.42254902000712835,0.057991946977686726,act-med,rfc-low,0.0,rec-low,0.0890173376096894,dmp-low,0.0,rep-low
101424,2022,2,0.15051499783199057,0.0,act-med,rfc-low,0.9579434841272189,rec-high,0.0809594038,dmp-low,0.0,rep-low
101425,2019,8,0.5730640178391189,0.0299632233774432,act-high,rfc-low,0.0,rec-low,0.1910533869898057,dmp-med,0.0,rep-low
101426,2019,6,0.3494850021680094,0.47712125471966244,act-med,rfc-high,0.0,rec-low,0.5714389708400001,dmp-veryhigh,0.0,rep-low
101445,2020,2,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.02021443440000001,dmp-low,0.0,rep-low
101445,2021,1,0.690105620855803,0.16385680263866956,act-high,rfc-med,0.9426070094380871,rec-high,0.12862774151181977,dmp-med,0.0897682432436525,rep-low
101445,2021,2,0.4515449934959717,0.051152522447381284,act-high,rfc-low,0.9475863747269905,rec-high,0.10648868414029014,dmp-med,0.0920864385014625,rep-low
101445,2021,7,0.7385606273598312,0.04139268515822507,act-high,rfc-low,1.0,rec-veryhigh,0.11543001851151807,dmp-med,0.251600643770675,rep-med
101445,2022,3,0.9225490200071285,0.06871581236945988,act-high,rfc-low,1.0,rec-veryhigh,0.09568909539079339,dmp-low,0.2656410051740519,rep-med
101445,2022,4,0.8116246451989502,0.15490195998574316,act-high,rfc-med,1.0,rec-veryhigh,0.0794898105681096,dmp-low,0.31634890132228466,rep-med
101445,2022,5,0.47712125471966244,0.15970084286751188,act-high,rfc-med,1.0,rec-veryhigh,0.07641867158084072,dmp-low,0.38557856768535226,rep-med
101445,2022,6,0.42254902000712835,0.6020599913279623,act-med,rfc-high,1.0,rec-veryhigh,0.03094662744624687,dmp-low,0.44194210184544397,rep-high
101445,2022,7,0.6020599913279623,0.47712125471966244,act-high,rfc-high,1.0,rec-veryhigh,0.105748636775,dmp-med,0.44194210184544397,rep-high
101445,2022,8,0.3494850021680094,0.6020599913279623,act-med,rfc-high,1.0,rec-veryhigh,0.09527627217888057,dmp-low,0.46123648047070814,rep-high
101445,2022,9,0.4515449934959717,0.8211858826088454,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.1894294544940674,dmp-med,0.4700709569935937,rep-high
101445,2022,10,0.3494850021680094,0.9242792860618816,act-med,rfc-veryhigh,1.0,rec-veryhigh,0.23631392188294725,dmp-high,0.4700709569935937,rep-high
101445,2022,11,0.15051499783199057,0.7403626894942438,act-med,rfc-veryhigh,1.0,rec-veryhigh,0.028349468975362595,dmp-low,0.4700709569935937,rep-high
101448,2020,1,0.3494850021680094,0.0791812460476248,act-med,rfc-low,0.0,rec-low,0.1505250921299516,dmp-med,0.0,rep-low
101448,2020,3,0.3494850021680094,0.30102999566398114,act-med,rfc-high,0.5674308771797628,rec-med,0.20532611302362463,dmp-high,0.0,rep-low
101448,2021,11,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.18568330226094432,dmp-med,0.24979633851113042,rep-med
101448,2021,12,0.6505149978319905,0.3710678622717362,act-high,rfc-high,1.0,rec-veryhigh,0.1572805455810265,dmp-med,0.308771725560682,rep-med
101448,2022,1,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.2836877757,dmp-high,0.308771725560682,rep-med
101448,2022,2,0.8621379348003945,0.47438121735363353,act-high,rfc-high,1.0,rec-veryhigh,0.2023651236433962,dmp-high,0.3871628448048048,rep-med
101448,2022,3,1.0,0.6467404956407338,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.13112737819404227,dmp-med,0.5532262769144176,rep-high
101448,2022,4,1.0,0.5987946039001949,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.0968956275379268,dmp-low,0.6842674473537455,rep-high
101448,2022,5,1.0,0.6621433363800406,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.0743650765613871,dmp-low,0.8084965275744129,rep-high
101448,2022,6,1.0,0.8237599844839147,act-veryhigh,rfc-veryhigh,1.0,rec-veryhigh,0.0873142047457419,dmp-low,0.950090716838614,rep-high
101448,2022,7,1.0,0.7967064580918574,act-veryhigh,rfc-veryhigh,1.0,rec-veryhigh,0.07995406799285758,dmp-low,0.9874550930677348,rep-high
101448,2022,8,0.9697596263093091,0.8936278592941667,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.0728967005414356,dmp-low,1.0,rep-high
101448,2022,9,0.9194245453686276,0.9514360732959862,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.13447285543575002,dmp-med,1.0,rep-high
101448,2022,10,0.8854260058210721,0.9757821872954345,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.11797573059410806,dmp-med,1.0,rep-high
101448,2022,11,0.8217263382430936,1.0,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.08973957434029177,dmp-low,1.0,rep-high
101472,2018,11,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.0,rec-low,0.1796042754,dmp-med,0.0,rep-low
101485,2021,1,0.30102999566398114,0.0969100130080564,act-med,rfc-low,0.0,rec-low,0.08747851482499998,dmp-low,0.0,rep-low
101485,2021,2,0.42254902000712835,0.0,act-med,rfc-low,0.4898977360288234,rec-med,0.05196103048571429,dmp-low,0.046065704672834044,rep-low
101485,2022,2,0.0,0.0,act-low,rfc-low,0.9644954810309533,rec-high,0.21203126220000001,dmp-high,0.34140971562624123,rep-med
101496,2022,5,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.14835834595000003,dmp-med,0.0,rep-low
101497,2020,12,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.10002514750000002,dmp-med,0.0,rep-low
101509,2020,10,0.3494850021680094,0.14612803567823798,act-med,rfc-med,0.0,rec-low,0.2526839706688804,dmp-high,0.0,rep-low
101509,2021,1,0.38907562519182176,0.22184874961635637,act-med,rfc-med,0.7167543352225877,rec-high,0.029710997516666667,dmp-low,0.0,rep-low
101509,2022,1,0.7781512503836435,0.15970084286751188,act-high,rfc-med,0.9810876140474544,rec-veryhigh,0.1380669466362879,dmp-med,0.05253273116758442,rep-low
101509,2022,2,0.8116246451989502,0.5070844780971057,act-high,rfc-high,0.9965065923028676,rec-veryhigh,0.11811870925238097,dmp-med,0.19240128426399777,rep-med
101509,2022,3,0.9030899869919434,0.6362997950805613,act-high,rfc-high,1.0,rec-veryhigh,0.10243630269405928,dmp-med,0.19240128426399777,rep-med
101509,2022,4,0.5395906230238123,0.5740312677277188,act-high,rfc-high,1.0,rec-veryhigh,0.09619160625,dmp-low,0.3412441480901482,rep-med
101509,2022,5,0.0,0.30102999566398114,act-low,rfc-high,1.0,rec-veryhigh,0.0091440011,dmp-low,0.2839444496593101,rep-med
101509,2022,10,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.1777807685,dmp-med,0.40729170076297505,rep-high
101592,2018,8,0.7955323035132496,0.13321126257428983,act-high,rfc-med,0.3446031171829741,rec-med,0.1315856370343231,dmp-med,0.0,rep-low
101592,2018,9,0.8010299956639811,0.04139268515822507,act-high,rfc-low,0.5767400108134849,rec-med,0.1128760869677363,dmp-med,0.08315893300426179,rep-low
101592,2018,10,0.5730640178391189,0.10914446942506807,act-high,rfc-med,0.6670412144049516,rec-high,0.18852786650714287,dmp-med,0.20086475555008224,rep-med
101592,2018,12,0.23856062735983122,0.0,act-med,rfc-low,0.7856974800753809,rec-high,0.13537255196666667,dmp-med,0.310022865980054,rep-med
101592,2019,8,0.15051499783199057,0.0,act-med,rfc-low,0.9475863747269905,rec-high,0.19239770985000001,dmp-med,0.4616804330630724,rep-high
101592,2020,9,0.5880456295278406,0.18563657696191163,act-high,rfc-med,1.0,rec-veryhigh,0.08833889911333334,dmp-low,0.6337576012082047,rep-high
101592,2020,10,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.1672053637,dmp-med,0.6483164220637344,rep-high
101592,2020,11,0.0,0.6020599913279623,act-low,rfc-high,1.0,rec-veryhigh,0.1251635919,dmp-med,0.6483164220637344,rep-high
101592,2020,12,0.38907562519182176,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.14033957904442718,dmp-med,0.6395945312627024,rep-high
101592,2021,1,0.4515449934959717,0.2730012720637376,act-high,rfc-med,1.0,rec-veryhigh,0.05158621218995767,dmp-low,0.5797787379477491,rep-high
101592,2021,9,0.42254902000712835,0.10914446942506807,act-med,rfc-med,1.0,rec-veryhigh,0.10733404212542122,dmp-med,0.6080650798494485,rep-high
101596,2019,10,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.0,rec-low,0.4093527038666666,dmp-veryhigh,0.0,rep-low
101617,2020,10,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.17693549910000003,dmp-med,0.0,rep-low
101617,2020,11,0.38907562519182176,0.06694678963061322,act-med,rfc-low,0.562627201279868,rec-med,0.41581606129758303,dmp-veryhigh,0.09303130482353453,rep-low
101730,2018,7,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.29586263513333333,dmp-high,0.0,rep-low
101730,2018,10,0.0,0.0,act-low,rfc-low,0.7258477823665339,rec-high,0.5108589312,dmp-veryhigh,0.0,rep-low
101730,2020,1,0.23856062735983122,0.1249387366082999,act-med,rfc-med,1.0,rec-veryhigh,0.5848519550333333,dmp-veryhigh,0.06824163873963682,rep-low
101736,2016,6,0.5206963425791125,0.0,act-high,rfc-low,0.0,rec-low,0.06758066110000001,dmp-low,0.0,rep-low
101736,2016,7,0.38907562519182176,0.0,act-med,rfc-low,0.4973833272194737,rec-med,0.0765650919,dmp-low,0.0,rep-low
101736,2017,8,0.30102999566398114,0.0,act-med,rfc-low,0.9734698245522363,rec-high,0.1174638881,dmp-med,0.43976167965776586,rep-high
101763,2020,12,0.7720340221751377,0.012234456417011586,act-high,rfc-low,0.036823170311728486,rec-low,0.05358794515742435,dmp-low,0.0,rep-low
101763,2021,1,0.731198998949478,0.2536053457358431,act-high,rfc-med,0.45654720098964247,rec-med,0.10770070337477941,dmp-med,0.3562095232322588,rep-med
101763,2021,2,1.0,0.27281913975580374,act-veryhigh,rfc-med,0.6240331477598836,rec-high,0.11022809621077215,dmp-med,0.4534255892188353,rep-high
101763,2021,3,0.8537850880489681,0.5999258618152765,act-high,rfc-high,0.6971952419311735,rec-high,0.06380401657229841,dmp-low,0.7106701537431921,rep-high
101763,2021,4,0.8063919283598677,0.711498598577957,act-high,rfc-veryhigh,0.7574267193978267,rec-high,0.07587558047594488,dmp-low,0.7986158099818043,rep-high
101763,2021,5,0.6712113404111031,0.6618986929604362,act-high,rfc-high,0.8054852273765911,rec-high,0.11708810959644865,dmp-med,0.7937582139150426,rep-high
101763,2021,6,0.5569716761534184,0.6713864827039302,act-high,rfc-high,0.8362910689406424,rec-high,0.0541118364239045,dmp-low,0.7973571754219826,rep-high
101763,2021,7,0.5395906230238123,0.619788758288394,act-high,rfc-high,0.8559421043928136,rec-high,0.08331209171494831,dmp-low,0.840787714267374,rep-high
101763,2021,9,0.23856062735983122,0.5228787452803376,act-med,rfc-high,0.9002516797514978,rec-high,0.07348553450681929,dmp-low,0.8616837182821044,rep-high
101763,2021,11,0.6808639180087964,0.5190857562631984,act-high,rfc-high,0.9365995035405794,rec-high,0.10857417032120202,dmp-med,0.8768513949411925,rep-high
101763,2022,1,0.42254902000712835,0.6020599913279623,act-med,rfc-high,0.9538925281634811,rec-high,0.05605221498005294,dmp-low,0.8205520161370655,rep-high
101763,2022,2,0.6393768004764144,0.2126080928814437,act-high,rfc-med,0.9747034764380876,rec-high,0.0804672002365759,dmp-low,0.810264521479245,rep-high
101763,2022,4,0.7385606273598312,0.23044892137827389,act-high,rfc-med,0.9889557327987322,rec-veryhigh,0.08540240889333335,dmp-low,0.7698609046933221,rep-high
101763,2022,5,0.3494850021680094,0.3424226808222062,act-med,rfc-high,1.0,rec-veryhigh,0.014426734499999991,dmp-low,0.7754471289944248,rep-high
101763,2022,8,0.0,0.30102999566398114,act-low,rfc-high,1.0,rec-veryhigh,0.2579744231,dmp-high,0.7770982957517132,rep-high
101775,2021,6,0.30102999566398114,0.0,act-med,rfc-low,0.0,rec-low,0.021747216400000005,dmp-low,0.0,rep-low
101789,2022,3,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.4486072507,dmp-veryhigh,0.0,rep-low
101789,2022,9,0.4515449934959717,0.0,act-high,rfc-low,0.8501266121799902,rec-high,0.14701930821250003,dmp-med,0.0,rep-low
101906,2022,10,0.38907562519182176,0.0,act-med,rfc-low,0.0,rec-low,0.024695936255272197,dmp-low,0.0,rep-low
101922,2020,8,0.47712125471966244,0.19188552623891314,act-high,rfc-med,0.1937326996744347,rec-med,0.13178443736486503,dmp-med,0.0,rep-low
101922,2020,11,0.30102999566398114,0.3521825181113625,act-med,rfc-high,0.7222718309255488,rec-high,0.10290880666202289,dmp-med,0.08971114420208276,rep-low
101922,2021,1,0.30102999566398114,0.8129133566428555,act-med,rfc-veryhigh,0.8282894746203441,rec-high,0.004912546924999955,dmp-low,0.1713417168747613,rep-med
101925,2022,4,0.5395906230238123,0.3521825181113625,act-high,rfc-high,0.14198629522954168,rec-med,0.0884131297916667,dmp-low,0.0,rep-low
101925,2022,5,0.6393768004764144,0.44552226864796,act-high,rfc-high,0.5249143463103815,rec-med,0.0939917865157895,dmp-low,0.04064375251153126,rep-low
101925,2022,6,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.6614856156765555,rec-high,0.07791874193333333,dmp-low,0.0,rep-low
101925,2022,11,0.3494850021680094,0.0791812460476248,act-med,rfc-low,0.850289890928139,rec-high,0.13332344590000006,dmp-med,0.0,rep-low
101944,2020,6,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.19600519170000005,dmp-med,0.0,rep-low
102031,2016,7,0.7235790156711095,0.015239966556736904,act-high,rfc-low,0.09961033722518874,rec-med,0.10099981733571428,dmp-med,0.0,rep-low
102125,2020,5,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.23775233500000004,dmp-high,0.0,rep-low
102130,2016,8,0.6611096473669595,0.0,act-high,rfc-low,0.0,rec-low,0.49578907133809524,dmp-veryhigh,0.0,rep-low
102183,2017,8,0.5395906230238123,0.03476210625921191,act-high,rfc-low,0.33460541819326933,rec-med,0.3041356431416667,dmp-high,0.0,rep-low
102183,2017,9,0.23856062735983122,0.22184874961635637,act-med,rfc-med,0.5935819919280985,rec-med,0.2260323685,dmp-high,0.0,rep-low
102235,2020,7,0.5569716761534184,0.09017663034908802,act-high,rfc-low,0.1547018173839014,rec-med,0.10556942267509904,dmp-med,0.0,rep-low
102235,2020,8,0.42254902000712835,0.1962946451439682,act-med,rfc-med,0.5233776339068432,rec-med,0.13035674008571432,dmp-med,0.07923204590790636,rep-low
102235,2020,9,0.38907562519182176,0.26324143477458134,act-med,rfc-med,0.6368275286232434,rec-high,0.22090544723333336,dmp-high,0.07923204590790636,rep-low
102235,2021,6,0.0,0.0,act-low,rfc-low,0.9281874101213677,rec-high,0.0069734558,dmp-low,0.37243462248579395,rep-med
102235,2021,8,0.23856062735983122,0.22184874961635637,act-med,rfc-med,0.9583608934209288,rec-high,0.2740407224,dmp-high,0.38439450286546034,rep-med
102259,2018,9,0.42254902000712835,0.10914446942506807,act-med,rfc-med,0.0,rec-low,0.33898844296978475,dmp-high,0.0,rep-low
102267,2020,11,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.0,rec-low,0.3362229239860116,dmp-high,0.0,rep-low
102277,2017,1,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.011453926400000002,dmp-low,0.0,rep-low
102333,2022,11,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.15087580077293036,dmp-med,0.0,rep-low
102352,2016,4,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.23458476836666672,dmp-high,0.0,rep-low
102352,2016,9,0.23856062735983122,0.0,act-med,rfc-low,0.8105020497901463,rec-high,0.26061888196666666,dmp-high,0.0,rep-low
102366,2018,7,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.131913681,dmp-med,0.0,rep-low
102372,2020,9,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.132674827,dmp-med,0.0,rep-low
102373,2016,8,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.08353068294999999,dmp-low,0.0,rep-low
102383,2018,10,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.445687777,dmp-veryhigh,0.0,rep-low
102405,2021,3,0.7235790156711095,0.0969100130080564,act-high,rfc-low,0.07634559928494519,rec-med,0.1403495735144287,dmp-med,0.0,rep-low
102405,2021,4,0.4515449934959717,0.0969100130080564,act-high,rfc-low,0.6178108501432452,rec-high,0.07380573759890428,dmp-low,0.0,rep-low
102405,2021,9,0.5730640178391189,0.0,act-high,rfc-low,0.8443049004960808,rec-high,0.13034524104285714,dmp-med,0.0,rep-low
102405,2021,11,0.6276362525516529,0.19188552623891314,act-high,rfc-med,0.8956331929500837,rec-high,0.1186173603092493,dmp-med,0.0,rep-low
102405,2021,12,0.8217263382430936,0.535524270806982,act-high,rfc-high,0.9083897453498085,rec-high,0.19918102663863638,dmp-med,0.0,rep-low
102405,2022,1,0.8621379348003945,1.0,act-high,rfc-veryhigh,0.9261537352039383,rec-high,0.31362046866981136,dmp-high,0.0,rep-low
102405,2022,2,1.0,1.0,act-veryhigh,rfc-veryhigh,0.9426753106502413,rec-high,0.33368075924538154,dmp-high,0.0,rep-low
102405,2022,3,1.0,0.9481683617271317,act-veryhigh,rfc-veryhigh,0.9495459252987278,rec-high,0.2989334222076923,dmp-high,0.07559986045202181,rep-low
102405,2022,4,0.8063919283598677,0.9946711664949329,act-high,rfc-veryhigh,0.9650621391250432,rec-high,0.37891201715609757,dmp-high,0.19589701721656422,rep-med
102405,2022,5,0.30102999566398114,0.9164539485499249,act-med,rfc-veryhigh,0.974510100357276,rec-high,0.10430862817499997,dmp-med,0.19589701721656422,rep-med
102418,2019,7,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.5445696852999999,dmp-veryhigh,0.0,rep-low
102451,2019,10,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.7323162125,dmp-veryhigh,0.0,rep-low
102526,2022,11,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.1301709398,dmp-med,0.0,rep-low
102557,2022,3,0.42254902000712835,0.0,act-med,rfc-low,0.0,rec-low,0.2025465549285714,dmp-high,0.0,rep-low
102570,2022,10,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.48067032130000004,dmp-veryhigh,0.0,rep-low
102570,2022,11,0.0,0.0,act-low,rfc-low,0.562627201279868,rec-med,0.041936995500000004,dmp-low,0.0,rep-low
102571,2021,1,0.690105620855803,0.11115045212266668,act-high,rfc-med,0.36574866624249985,rec-med,0.2770879935370558,dmp-high,0.07121467297334061,rep-low
102571,2021,2,0.47712125471966244,0.0,act-high,rfc-low,0.5021870031193684,rec-med,0.28865250137802967,dmp-high,0.1629919431132219,rep-med
102571,2021,3,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.6597173430193649,rec-high,0.011428324544245172,dmp-low,0.293930002781209,rep-med
102571,2021,5,0.5880456295278406,0.0791812460476248,act-high,rfc-low,0.7892341321652135,rec-high,0.1858106421239523,dmp-med,0.31592710245350825,rep-med
102571,2021,6,0.5395906230238123,0.06694678963061322,act-high,rfc-low,0.8083986055567647,rec-high,0.18039434645132804,dmp-med,0.31592710245350825,rep-med
102571,2021,7,0.5569716761534184,0.11650556907143717,act-high,rfc-med,0.8422725870812882,rec-high,0.2633828278277027,dmp-high,0.34168960620802236,rep-med
102571,2021,8,1.0,0.35768496524332805,act-veryhigh,rfc-high,0.8658588308698267,rec-high,0.136226022668953,dmp-med,0.6123437505863132,rep-high
102571,2021,9,0.9621396430309407,0.23408320603336794,act-high,rfc-med,0.8854093705967735,rec-high,0.11774170472126297,dmp-med,0.5692424860540022,rep-high
102571,2021,10,0.9746950033224563,0.2492670803095098,act-high,rfc-med,0.9090404663193864,rec-high,0.10774506555439227,dmp-med,0.5441655889223399,rep-high
102571,2021,11,1.0,0.28500255022983045,act-veryhigh,rfc-med,0.9212972616337265,rec-high,0.11789644837064918,dmp-med,0.5131966880700433,rep-high
102571,2021,12,1.0,0.40708338811190736,act-veryhigh,rfc-high,0.9398096846523202,rec-high,0.13640069723394233,dmp-med,0.502356039009012,rep-high
102571,2022,1,1.0,0.6885603173342545,act-veryhigh,rfc-high,0.9529428218228394,rec-high,0.12388112674557483,dmp-med,0.47518920512377055,rep-high
102571,2022,2,1.0,0.8356905714924254,act-veryhigh,rfc-veryhigh,0.9660221796399118,rec-high,0.18430041865643068,dmp-med,0.5348693789257593,rep-high
102571,2022,3,1.0,0.6159276774526453,act-veryhigh,rfc-high,0.9762245885289825,rec-high,0.11838470387240574,dmp-med,0.5468484482482864,rep-high
102571,2022,4,1.0,0.707871713123148,act-veryhigh,rfc-veryhigh,0.9861056825180654,rec-veryhigh,0.1068414029101357,dmp-med,0.5690306956624106,rep-high
102571,2022,5,1.0,0.7517188959013337,act-veryhigh,rfc-veryhigh,0.9964204325365317,rec-veryhigh,0.09809294391178426,dmp-low,0.5697916340998248,rep-high
